Fonte;Site;EAN;Descrição do Produto;Data e hora da coleta;Estado;Concorrente;Estoque;Quantidade de estoque;Quantidade por pacote;Preço Fábrica;Desconto;ST;Preço Final
Python;NAZARIA;'3282770388626;ACTINE PROT SOLAR FPS30 120G;2024-11-25 10:06:42;PB;NAZARIA;1;;16;70,28;0,1;;63,25
Python;NAZARIA;'3282770153811;ACTINE PROT SOLAR FPS30 150G;2024-11-25 10:06:43;PB;NAZARIA;1;;12;53,41;0,1;;48,07
Python;NAZARIA;'3282770388619;ACTINE PROT SOLAR FPS30 40G;2024-11-25 10:06:44;PB;NAZARIA;1;;12;54,12;0,1;;48,71
Python;NAZARIA;'3282770206074;ACTINE PROT SOLAR FPS30 COR 40G;2024-11-25 10:06:45;PB;NAZARIA;1;;12;54,12;0,1;;48,71
Python;NAZARIA;'3282770153835;ACTINE PROT SOLAR FPS60 150G;2024-11-25 10:06:46;PB;NAZARIA;1;;12;63,25;0,1;;56,93
Python;NAZARIA;'3282770206036;ACTINE PROT SOLAR FPS60 40G;2024-11-25 10:06:47;PB;NAZARIA;1;;12;54,12;0,1;;48,71
Python;NAZARIA;'3282770206050;ACTINE PROT SOLAR FPS60 COR 40G;2024-11-25 10:06:48;PB;NAZARIA;1;;12;54,12;0,1;;48,71
Python;NAZARIA;'3282770144475;ACTINE PROT SOLAR ULTR S/COR FPS80 40G;2024-11-25 10:06:48;PB;NAZARIA;1;;12;63,36;0,1;;57,02
Python;NAZARIA;'3282770144451;ACTINE PROT SOLAR ULTRA COR FPS80 40G;2024-11-25 10:06:49;PB;NAZARIA;1;;12;63,36;0,1;;57,02
Python;NAZARIA;'3282770388664;ACTINE SABONETE BARRA 70G;2024-11-25 10:06:50;PB;NAZARIA;1;;36;30,99;0,06;;29,13
Python;NAZARIA;'3282770135442;ACTINE TRAT 30G;2024-11-25 10:06:51;PB;NAZARIA;1;;16;74,82;0,0;;74,82
Python;NAZARIA;'7898582272051;ACTION Q10 30CAP;2024-11-25 10:06:52;PB;NAZARIA;1;;12;93,24;0,0;;93,24
Python;NAZARIA;'5060632506146;ACTONEL CHRONOS 35MG 4CPR;2024-11-25 10:06:53;PB;NAZARIA;1;;40;194,1;0,09;;176,63
Python;NAZARIA;'7897316804742;ACULAR LS SOL 10ML;2024-11-25 10:06:54;PB;NAZARIA;1;;100;111,05;0,0;;111,05
Python;NAZARIA;'7897316804735;ACULAR LS SOL 5ML;2024-11-25 10:06:55;PB;NAZARIA;1;;60;55,56;0,0;;55,56
Python;NAZARIA;'7896112403333;AD MUC HIDRATANTE BUCAL SPR 30ML;2024-11-25 10:06:56;PB;NAZARIA;1;;36;58,88;0,05;;55,94
Python;NAZARIA;'7896112403340;AD MUC KIDS GEL 10G;2024-11-25 10:06:57;PB;NAZARIA;1;;60;53,77;0,05;;51,08
Python;NAZARIA;'7896094925144;AD-TIL SOL 20ML;2024-11-25 10:06:58;PB;NAZARIA;1;;120;17,63;0,04;;16,92
Python;NAZARIA;'7897473205741;ADACNE CLIN GEL 45G;2024-11-25 10:06:59;PB;NAZARIA;1;;20;62,11;0,0;;62,11
Python;NAZARIA;'7897473201637;ADACNE GEL 30G;2024-11-25 10:07:00;PB;NAZARIA;1;;20;41,8;0,0;;41,8
Python;NAZARIA;'7896004712697;ADAPALENO 1MG/GR GEL 30GR (GM2-G);2024-11-25 10:07:01;PB;NAZARIA;1;;42;64,38;0,6899;;19,96
Python;NAZARIA;'7896422515122;ADAPALENO GEL 0,1% 30GR (MD7-G);2024-11-25 10:07:02;PB;NAZARIA;1;;90;47,97;0,45549999999999996;;26,12
Python;NAZARIA;'7896004762951;ADAPTIS 0,4% SOL OFT 10ML;2024-11-25 10:07:03;PB;NAZARIA;1;;100;55,59;0,0;;55,59
Python;NAZARIA;'7896004769356;ADAPTIS 0,5% SOL OFT 10ML;2024-11-25 10:07:04;PB;NAZARIA;1;;100;18,56;0,0;;18,56
Python;NAZARIA;'7896004769325;ADAPTIS 1% SOL OFT 10ML;2024-11-25 10:07:05;PB;NAZARIA;1;;100;47,83;0,0;;47,83
Python;NAZARIA;'7896004749044;ADAPTIS GEL OFT 10G;2024-11-25 10:07:06;PB;NAZARIA;1;;60;52,93;0,0;;52,93
Python;NAZARIA;'7896094919594;ADDERA 600 UI GTS 5ML;2024-11-25 10:07:07;PB;NAZARIA;1;;24;68,44;0,04;;65,7
Python;NAZARIA;'7896094921153;ADDERA CAL 1.000 UI 30CPR;2024-11-25 10:07:08;PB;NAZARIA;1;;12;77,08;0,04;;74,0
Python;NAZARIA;'7896094921160;ADDERA CAL 1.000 UI 90CPR;2024-11-25 10:07:09;PB;NAZARIA;1;;12;154,16;0,04;;147,99
Python;NAZARIA;'7896094921139;ADDERA CAL 2.000 UI 90CPR;2024-11-25 10:07:09;PB;NAZARIA;1;;12;172,78;0,04;;165,87
Python;NAZARIA;'7896094920279;ADDERA D3 1.000 UI 30CAP;2024-11-25 10:07:10;PB;NAZARIA;1;;45;53,54;0,04;;51,4
Python;NAZARIA;'7896094919518;ADDERA D3 1.000 UI 30CPR;2024-11-25 10:07:11;PB;NAZARIA;1;;12;59,03;0,04;;56,67
Python;NAZARIA;'7896094919532;ADDERA D3 1.000 UI 90CPR;2024-11-25 10:07:12;PB;NAZARIA;1;;12;115,77;0,04;;111,14
Python;NAZARIA;'7897322709994;ADDERA D3 10.000 UI 10CAP;2024-11-25 10:07:13;PB;NAZARIA;1;;45;90,85;0,04;;87,22
Python;NAZARIA;'7897322709505;ADDERA D3 10.000 UI 10CPR;2024-11-25 10:07:14;PB;NAZARIA;1;;24;90,85;0,04;;87,22
Python;NAZARIA;'7897322709987;ADDERA D3 10.000 UI 4CAP;2024-11-25 10:07:15;PB;NAZARIA;1;;45;52,01;0,04;;49,93
Python;NAZARIA;'7897322709499;ADDERA D3 10.000 UI 4CPR;2024-11-25 10:07:16;PB;NAZARIA;1;;24;52,01;0,04;;49,93
Python;NAZARIA;'7891142206329;ADDERA D3 14.000 UI 4CAP;2024-11-25 10:07:17;PB;NAZARIA;1;;45;58,53;0,04;;56,19
Python;NAZARIA;'7896094917712;ADDERA D3 2.000 UI 30CAP;2024-11-25 10:07:18;PB;NAZARIA;1;;45;62,78;0,04;;60,27
Python;NAZARIA;'7896094920507;ADDERA D3 400UI 10ML GTS;2024-11-25 10:07:19;PB;NAZARIA;1;;24;97,54;0,04;;93,64
Python;NAZARIA;'7897322709970;ADDERA D3 5.000 UI 30CAP;2024-11-25 10:07:20;PB;NAZARIA;1;;45;99,19;0,04;;95,22
Python;NAZARIA;'7897322709765;ADDERA D3 50.000 UI 10CAP;2024-11-25 10:07:21;PB;NAZARIA;1;;45;221,47;0,04;;212,61
Python;NAZARIA;'7897322709758;ADDERA D3 50.000 UI 4CAP;2024-11-25 10:07:22;PB;NAZARIA;1;;45;106,17;0,04;;101,92
Python;NAZARIA;'7897322709529;ADDERA D3 50.000 UI 4CPR;2024-11-25 10:07:23;PB;NAZARIA;1;;24;105,16;0,04;;100,95
Python;NAZARIA;'7897322709734;ADDERA D3 7.000 UI 10CAP;2024-11-25 10:07:24;PB;NAZARIA;1;;45;68,8;0,04;;66,05
Python;NAZARIA;'7897322709475;ADDERA D3 7.000 UI 10CPR;2024-11-25 10:07:25;PB;NAZARIA;1;;24;69,47;0,04;;66,69
Python;NAZARIA;'7897322709741;ADDERA D3 7.000 UI 30CAP;2024-11-25 10:07:26;PB;NAZARIA;1;;45;130,43;0,04;;125,21
Python;NAZARIA;'7897322709482;ADDERA D3 7.000 UI 30CPR;2024-11-25 10:07:27;PB;NAZARIA;1;;24;131,71;0,04;;126,44
Python;NAZARIA;'7897322709727;ADDERA D3 7.000 UI 4CAP;2024-11-25 10:07:28;PB;NAZARIA;1;;45;33,02;0,04;;31,7
Python;NAZARIA;'7897322709468;ADDERA D3 7.000 UI 4CPR;2024-11-25 10:07:29;PB;NAZARIA;1;;24;33,02;0,04;;31,7
Python;NAZARIA;'7892828001016;ADEFORTE 1AMP 3ML;2024-11-25 10:07:30;PB;NAZARIA;1;;50;18,41;0,0;;18,41
Python;NAZARIA;'7892828001030;ADEFORTE 25AMP 3ML;2024-11-25 10:07:30;PB;NAZARIA;1;;25;460,24;0,25;;345,18
Python;NAZARIA;'7896360001152;ADEPLEX PLUS GTS 20ML;2024-11-25 10:07:31;PB;NAZARIA;1;;48;43,84;0,0;;43,84
Python;NAZARIA;'7896658003165;ADINOS GEL CR 15GR;2024-11-25 10:07:32;PB;NAZARIA;1;;42;16,66;0,04;;15,99
Python;NAZARIA;'7896658002960;ADINOS GEL CR BGX30GR *;2024-11-25 10:07:33;PB;NAZARIA;1;;28;33,3;0,04;;31,97
Python;NAZARIA;'7896658011412;ADINOS GEN GEL CR BGX30GR *;2024-11-25 10:07:34;PB;NAZARIA;1;;28;40,63;0,04;;39,0
Python;NAZARIA;'7896658021688;ADIPEPT 20MG 28CPR REV;2024-11-25 10:07:35;PB;NAZARIA;1;;50;41,74;0,04;;40,07
Python;NAZARIA;'7896658021725;ADIPEPT 40MG 14CPR REV;2024-11-25 10:07:36;PB;NAZARIA;1;;50;30,13;0,04;;28,92
Python;NAZARIA;'7896658021732;ADIPEPT 40MG 28CPR REV;2024-11-25 10:07:37;PB;NAZARIA;1;;50;41,8;0,04;;40,13
Python;NAZARIA;'7896658021749;ADIPEPT 40MG 42CPR REV;2024-11-25 10:07:38;PB;NAZARIA;1;;48;51,75;0,04;;49,68
Python;NAZARIA;'7891104393067;ADOC ADOCYL SACARINA 200ML;2024-11-25 10:07:39;PB;NAZARIA;1;;12;5,54;0,0;;5,54
Python;NAZARIA;'7896094906020;ADOC ADOCYL STEVIA GTS 80ML;2024-11-25 10:07:40;PB;NAZARIA;1;;12;5,68;0,0;;5,68
Python;NAZARIA;'7896094914070;ADOC ADOCYL SUCRA GTS 80ML;2024-11-25 10:07:41;PB;NAZARIA;1;;12;5,38;0,0;;5,38
Python;NAZARIA;'7898928577949;ADOC FINN SUCRA LIQ PACK 2X65ML;2024-11-25 10:07:42;PB;NAZARIA;1;;6;11,54;0,0;;11,54
Python;NAZARIA;'7898928577925;ADOC FINN SUCRA PO L100P75 600MG;2024-11-25 10:07:43;PB;NAZARIA;1;;12;7,59;0,0;;7,59
Python;NAZARIA;'7898928577932;ADOC FINN SUCRA PO SACH 600MG;2024-11-25 10:07:44;PB;NAZARIA;1;;12;5,86;0,0;;5,86
Python;NAZARIA;'7898928577789;ADOC FINN XILITOL 30SCH 5G;2024-11-25 10:07:45;PB;NAZARIA;1;;12;28,19;0,0;;28,19
Python;NAZARIA;'7896094911000;ADOC ZERO CAL ASPAR 100ML;2024-11-25 10:07:46;PB;NAZARIA;1;;12;20,46;0,0;;20,46
Python;NAZARIA;'7896094919136;ADOC ZERO CAL ERITRITOL LIQ 65ML;2024-11-25 10:07:47;PB;NAZARIA;1;;12;11,43;0,0;;11,43
Python;NAZARIA;'7896094910904;ADOC ZERO CAL SACARINA 100ML;2024-11-25 10:07:48;PB;NAZARIA;1;;12;5,69;0,0;;5,69
Python;NAZARIA;'7896094910959;ADOC ZERO CAL SACARINA 200ML;2024-11-25 10:07:49;PB;NAZARIA;1;;12;9,13;0,0;;9,13
Python;NAZARIA;'7896094915046;ADOC ZERO CAL STEVIA 80ML;2024-11-25 10:07:50;PB;NAZARIA;1;;12;9,29;0,0;;9,29
Python;NAZARIA;'7896094919129;ADOC ZERO CAL STEVIA LIQ 2X80ML;2024-11-25 10:07:51;PB;NAZARIA;1;;6;13,85;0,0;;13,85
Python;NAZARIA;'7896094906624;ADOC ZERO CAL SUCRA 100ML;2024-11-25 10:07:51;PB;NAZARIA;1;;12;8,4;0,0;;8,4
Python;NAZARIA;'7896094912779;ADOC ZERO CAL SUCRA L2P1 100ML;2024-11-25 10:07:52;PB;NAZARIA;1;;6;12,55;0,0;;12,55
Python;NAZARIA;'7898040322137;ADOLESS 0,060+0,015MG 84CPR;2024-11-25 10:07:53;PB;NAZARIA;1;;48;93,5;0,0;;93,5
Python;NAZARIA;'7898040320683;ADOLESS 28CPR;2024-11-25 10:07:54;PB;NAZARIA;1;;48;37,39;0,03;;36,27
Python;NAZARIA;'7898582380558;ADORLAN 25MG 20CPR A2;2024-11-25 10:07:55;PB;NAZARIA;1;;200;96,48;0,09;;87,8
Python;NAZARIA;'7898582380572;ADORLAN 50MG 20CPR A2;2024-11-25 10:07:56;PB;NAZARIA;1;;200;192,95;0,09;;175,58
Python;NAZARIA;'7898582272402;ADORMECIS GTS 20ML;2024-11-25 10:07:57;PB;NAZARIA;1;;126;25,35;0,0;;25,35
Python;NAZARIA;'7898582272365;ADORMECIS PLUS 90CAP;2024-11-25 10:07:58;PB;NAZARIA;1;;12;50,32;0,0;;50,32
Python;NAZARIA;'5702191025583;ADVANTAN CR DERM 15G;2024-11-25 10:07:59;PB;NAZARIA;1;;160;65,66;0,09;;59,75
Python;NAZARIA;'7896015592769;ADVIL 12H 12CPR;2024-11-25 10:08:00;PB;NAZARIA;1;;40;30,88;0,03;;29,95
Python;NAZARIA;'7896015592745;ADVIL 12H 36CPR;2024-11-25 10:08:01;PB;NAZARIA;1;;25;119,2;0,0;;119,2
Python;NAZARIA;'7896015592752;ADVIL 12H 6CPR;2024-11-25 10:08:02;PB;NAZARIA;1;;40;19,29;0,04;;18,52
Python;NAZARIA;'7896009498435;ADVIL 400MG 160BL;2024-11-25 10:08:03;PB;NAZARIA;1;;15;351,29;0,03;;340,75
Python;NAZARIA;'7896009498961;ADVIL 400MG 16CAP;2024-11-25 10:08:04;PB;NAZARIA;1;;35;32,36;0,0;;32,36
Python;NAZARIA;'7896009498459;ADVIL 400MG 20CAP;2024-11-25 10:08:05;PB;NAZARIA;1;;35;39,76;0,03;;38,57
Python;NAZARIA;'7896090611775;ADVIL 400MG 30CAP;2024-11-25 10:08:06;PB;NAZARIA;1;;24;76,5;0,0;;76,5
Python;NAZARIA;'7896090611799;ADVIL 400MG 80CAP;2024-11-25 10:08:07;PB;NAZARIA;1;;30;175,66;0,0;;175,66
Python;NAZARIA;'7896009498442;ADVIL 400MG 8CAP;2024-11-25 10:08:08;PB;NAZARIA;1;;55;19,64;0,36;;12,57
Python;NAZARIA;'7896009498411;ADVIL 400MG GEL 60CAP;2024-11-25 10:08:09;PB;NAZARIA;1;;12;152,97;0,0;;152,97
Python;NAZARIA;'7896009498480;ADVIL MULHER 10CPR;2024-11-25 10:08:10;PB;NAZARIA;1;;55;24,56;0,0;;24,56
Python;NAZARIA;'7896009498473;ADVIL MULHER 36CPR;2024-11-25 10:08:11;PB;NAZARIA;1;;12;91,71;0,03;;88,96
Python;NAZARIA;'7896009498251;ADVIPRO AER 85ML;2024-11-25 10:08:12;PB;NAZARIA;1;;60;40,86;0,03;;39,63
Python;NAZARIA;'7896009498244;ADVIPRO GEL 30G;2024-11-25 10:08:12;PB;NAZARIA;1;;50;23,45;0,0;;23,45
Python;NAZARIA;'7896009498237;ADVIPRO GEL 60G;2024-11-25 10:08:13;PB;NAZARIA;1;;42;40,47;0,0;;40,47
Python;NAZARIA;'7896269900150;AEROLIN SPR 200DS;2024-11-25 10:08:14;PB;NAZARIA;1;;100;19,95;0,2;;15,96
Python;NAZARIA;'7891317031169;AFETUS 25MG 30CPR C1;2024-11-25 10:08:15;PB;NAZARIA;1;;135;52,0;0,03;;50,44
Python;NAZARIA;'7891317031176;AFETUS 50MG 30CPR C1;2024-11-25 10:08:16;PB;NAZARIA;1;;100;76,7;0,03;;74,4
Python;NAZARIA;'7891317031183;AFETUS 50MG 60CPR C1;2024-11-25 10:08:17;PB;NAZARIA;1;;90;106,55;0,03;;103,35
Python;NAZARIA;'382900121031;AG BD ULTRA FINE III 8MM 100UN 31G;2024-11-25 10:08:18;PB;NAZARIA;1;;12;95,25;0,0;;95,25
Python;NAZARIA;'382903204892;AG BD ULTRA FINE PENTAPOINT EASY FLOW 100UN 4MM;2024-11-25 10:08:19;PB;NAZARIA;1;;12;70,28;0,0;;70,28
Python;NAZARIA;'78909809;AG DESC BD 100UN 25X6;2024-11-25 10:08:20;PB;NAZARIA;1;;10;15,69;0,0;;15,69
Python;NAZARIA;'78909793;AG DESC BD 100UN 25X8;2024-11-25 10:08:21;PB;NAZARIA;1;;10;14,52;0,0;;14,52
Python;NAZARIA;'00382903035175;AG DESC BD 100UN 30X6;2024-11-25 10:08:22;PB;NAZARIA;1;;10;15,69;0,0;;15,69
Python;NAZARIA;'7894916503761;AGLUCOSE 100MG 30CPR;2024-11-25 10:08:23;PB;NAZARIA;1;;48;48,66;0,03;;47,2
Python;NAZARIA;'7894916503754;AGLUCOSE 50MG 30CPR;2024-11-25 10:08:24;PB;NAZARIA;1;;48;32,05;0,0;;32,05
Python;NAZARIA;'7898029559318;AGOXOM 25MG 28CPR C1;2024-11-25 10:08:25;PB;NAZARIA;1;;128;211,47;0,0;;211,47
Python;NAZARIA;'7898029559332;AGOXOM 25MG 56CPR C1;2024-11-25 10:08:26;PB;NAZARIA;1;;80;351,04;0,0;;351,04
Python;NAZARIA;'7896230300071;AGUA BORICADA 100ML;2024-11-25 10:08:27;PB;NAZARIA;1;;24;3,38;0,09;;3,08
Python;NAZARIA;'7898031310082;AGUA BORICADA LIQ 100ML;2024-11-25 10:08:28;PB;NAZARIA;1;;72;2,29;0,09;;2,08
Python;NAZARIA;'7897732606234;AGUA INGLESA 430ML;2024-11-25 10:08:29;PB;NAZARIA;1;;12;13,81;0,09;;12,57
Python;NAZARIA;'7896512939609;AGUA LIMP DERMOCAL GRANADO BEBE P/SENS 500ML;2024-11-25 10:08:30;PB;NAZARIA;1;;6;39,16;0,1;;35,24
Python;NAZARIA;'3282770138894;AGUA MICELAR 100ML;2024-11-25 10:08:31;PB;NAZARIA;1;;16;29,5;0,0;;29,5
Python;NAZARIA;'3282770141948;AGUA MICELAR ACTINE 200ML;2024-11-25 10:08:32;PB;NAZARIA;1;;16;51,62;0,0;;51,62
Python;NAZARIA;'3337872410338;AGUA MICELAR LRP ULTRA 200ML;2024-11-25 10:08:33;PB;NAZARIA;1;;36;81,42;0,02;;79,79
Python;NAZARIA;'4005900662019;AGUA MICELAR NIVEA 7EM1 MO 200ML;2024-11-25 10:08:33;PB;NAZARIA;1;;24;20,44;0,0;;20,44
Python;NAZARIA;'7896023705557;AGUA OXIG 10VL100ML;2024-11-25 10:08:34;PB;NAZARIA;1;;24;3,83;0,11;;3,41
Python;NAZARIA;'7896230300163;AGUA OXIG ADV 10VL 100ML;2024-11-25 10:08:35;PB;NAZARIA;1;;24;2,5;0,09;;2,28
Python;NAZARIA;'7896230301412;AGUA OXIG ADV 10VL SPR 100ML;2024-11-25 10:08:36;PB;NAZARIA;1;;12;8,18;0,09;;7,44
Python;NAZARIA;'7898031310587;AGUA OXIG ALMOTOLIA 10VL 100ML;2024-11-25 10:08:37;PB;NAZARIA;1;;72;2,13;0,09;;1,94
Python;NAZARIA;'7898031311072;AGUA OXIG CREMO 30VL 90ML;2024-11-25 10:08:38;PB;NAZARIA;1;;144;3,13;0,09;;2,85
Python;NAZARIA;'7898031311089;AGUA OXIG CREMO 40VL 90ML;2024-11-25 10:08:39;PB;NAZARIA;1;;144;3,14;0,09;;2,86
Python;NAZARIA;'7896230300224;AGUA OXIG CREMOSA 20VL 90G;2024-11-25 10:08:40;PB;NAZARIA;1;;24;2,3;0,09;;2,09
Python;NAZARIA;'7898001380046;AGUA RABELO AFTER ALOE VERA 300ML;2024-11-25 10:08:41;PB;NAZARIA;1;;24;17,63;0,09;;16,04
Python;NAZARIA;'7898001380541;AGUA RABELO ENXAGUAT 150ML;2024-11-25 10:08:42;PB;NAZARIA;1;;15;10,02;0,09;;9,12
Python;NAZARIA;'7898001380534;AGUA RABELO ENXAGUAT 250ML;2024-11-25 10:08:43;PB;NAZARIA;1;;12;14,01;0,09;;12,75
Python;NAZARIA;'7898001380527;AGUA RABELO ENXAGUAT 500ML;2024-11-25 10:08:44;PB;NAZARIA;1;;6;19,83;0,09;;18,05
Python;NAZARIA;'7898001380824;AGUA RABELO ENXAGUAT GENGIBRE 150ML;2024-11-25 10:08:45;PB;NAZARIA;1;;15;10,87;0,09;;9,89
Python;NAZARIA;'7898001380602;AGUA RABELO ENXAGUAT ROMA 150ML;2024-11-25 10:08:46;PB;NAZARIA;1;;15;11,3;0,09;;10,28
Python;NAZARIA;'7898001380596;AGUA RABELO ENXAGUAT ROMA 250ML;2024-11-25 10:08:47;PB;NAZARIA;1;;12;15,8;0,09;;14,38
Python;NAZARIA;'7898001380589;AGUA RABELO ENXAGUAT ROMA 500ML;2024-11-25 10:08:48;PB;NAZARIA;1;;6;22,8;0,09;;20,75
Python;NAZARIA;'7898001381098;AGUA RABELO SPR 6EM1 MENTA 45ML;2024-11-25 10:08:49;PB;NAZARIA;1;;48;8,92;0,09;;8,12
Python;NAZARIA;'7898001381555;AGUA RABELO SPR 6EM1 ROMA 45ML;2024-11-25 10:08:50;PB;NAZARIA;1;;48;9,8;0,09;;8,92
Python;NAZARIA;'7898001381524;AGUA RABELO SPR ZERO ACUCAR 45ML;2024-11-25 10:08:51;PB;NAZARIA;1;;48;10,26;0,09;;9,34
Python;NAZARIA;'3282779003124;AGUA TERMAL AVENE 150ML;2024-11-25 10:08:52;PB;NAZARIA;1;;12;81,89;0,09;;74,52
Python;NAZARIA;'3282779035576;AGUA TERMAL AVENE 50ML;2024-11-25 10:08:53;PB;NAZARIA;1;;12;64,82;0,09;;58,99
Python;NAZARIA;'3433422404403;AGUA TERMAL LRP 300ML;2024-11-25 10:08:54;PB;NAZARIA;1;;6;121,22;0,02;;118,8
Python;NAZARIA;'3433422404397;AGUA TERMAL LRP SPR 150ML;2024-11-25 10:08:54;PB;NAZARIA;1;;6;99,81;0,02;;97,81
Python;NAZARIA;'7897732609242;AGUALEMA 100ML;2024-11-25 10:08:55;PB;NAZARIA;1;;72;11,76;0,09;;10,7
Python;NAZARIA;'7897732609259;AGUALEMA 200ML;2024-11-25 10:08:56;PB;NAZARIA;1;;48;14,96;0,09;;13,61
Python;NAZARIA;'7897732609235;AGUALEMA 30ML;2024-11-25 10:08:57;PB;NAZARIA;1;;360;4,66;0,09;;4,24
Python;NAZARIA;'7899551309266;AGUD 500+30MG 24CPR A2;2024-11-25 10:08:58;PB;NAZARIA;1;;20;50,06;0,0;;50,06
Python;NAZARIA;'7891317144166;AIDE 3 GTS 10ML;2024-11-25 10:08:59;PB;NAZARIA;1;;64;47,46;0,03;;46,04
Python;NAZARIA;'7891317144142;AIDE 3 GTS 20ML;2024-11-25 10:09:00;PB;NAZARIA;1;;64;75,54;0,03;;73,27
Python;NAZARIA;'7897473207738;AILUK 200MCG 200DS;2024-11-25 10:09:01;PB;NAZARIA;1;;20;43,51;0,0;;43,51
Python;NAZARIA;'7897473207097;AILUK 250MCG 200DS;2024-11-25 10:09:02;PB;NAZARIA;1;;20;54,65;0,0;;54,65
Python;NAZARIA;'7897473207721;AILUK 50MCG 200DS;2024-11-25 10:09:03;PB;NAZARIA;1;;20;26,59;0,0;;26,59
Python;NAZARIA;'7891317013783;AIRES 600MG 16ENV;2024-11-25 10:09:04;PB;NAZARIA;1;;50;74,28;0,03;;72,05
Python;NAZARIA;'7891317025090;AIRES XAROPE 120ML;2024-11-25 10:09:05;PB;NAZARIA;1;;24;28,38;0,03;;27,53
Python;NAZARIA;'7896422511728;ALBENDAZOL 400MG 1CPR MAST (MD7-G);2024-11-25 10:09:06;PB;NAZARIA;1;;77;7,05;0,5851;;2,93
Python;NAZARIA;'7896422524629;ALBENDAZOL 400MG 3CPR MAST (MD7-G);2024-11-25 10:09:07;PB;NAZARIA;1;;77;18,2;0,467;;9,7
Python;NAZARIA;'7896004702452;ALBENDAZOL SUSP 10ML FR (E3S-G);2024-11-25 10:09:08;PB;NAZARIA;1;;120;9,83;0,598;;3,95
Python;NAZARIA;'7896094922013;ALBOCRESIL OVL 6UN;2024-11-25 10:09:09;PB;NAZARIA;1;;91;19,79;0,04;;19,0
Python;NAZARIA;'7896094922006;ALBOCRESIL SOL 12ML;2024-11-25 10:09:10;PB;NAZARIA;1;;120;30,78;0,04;;29,55
Python;NAZARIA;'7896230300286;ALCOOL 70 30ML;2024-11-25 10:09:11;PB;NAZARIA;1;;24;2,91;0,09;;2,65
Python;NAZARIA;'7898031313465;ALCOOL 70% 50ML;2024-11-25 10:09:12;PB;NAZARIA;1;;216;2,35;0,09;;2,14
Python;NAZARIA;'7898031311010;ALCOOL 70% 50ML SPR;2024-11-25 10:09:13;PB;NAZARIA;1;;144;4,19;0,09;;3,81
Python;NAZARIA;'7896512953971;ALCOOL GEL GRANADO PINK 85G;2024-11-25 10:09:14;PB;NAZARIA;1;;12;7,94;0,1;;7,15
Python;NAZARIA;'7898031310198;ALCOOL IODADO 100ML;2024-11-25 10:09:15;PB;NAZARIA;1;;144;3,63;0,09;;3,3
Python;NAZARIA;'7895858005917;ALDOMET 250MG 30CPR;2024-11-25 10:09:15;PB;NAZARIA;1;;54;33,39;0,03;;32,39
Python;NAZARIA;'7895858005924;ALDOMET 500MG 30CPR;2024-11-25 10:09:16;PB;NAZARIA;1;;54;65,03;0,03;;63,08
Python;NAZARIA;'7896094927551;ALEKTOS 20MG 20CPR;2024-11-25 10:09:17;PB;NAZARIA;1;;60;54,45;0,04;;52,27
Python;NAZARIA;'7896094922037;ALEKTOS 20MG 30CPR;2024-11-25 10:09:18;PB;NAZARIA;1;;60;104,26;0,04;;100,09
Python;NAZARIA;'7896094925137;ALEKTOS PED XAROPE 120ML;2024-11-25 10:09:19;PB;NAZARIA;1;;40;68,05;0,04;;65,33
Python;NAZARIA;'7898040321765;ALENDIL CALCIO D 4CPR+FR 30CPR;2024-11-25 10:09:20;PB;NAZARIA;1;;24;135,79;0,03;;131,72
Python;NAZARIA;'7896004715322;ALENDRONATO SOD 70MG 4CPR (E3S-G);2024-11-25 10:09:21;PB;NAZARIA;1;;96;71,79;0,945;;3,95
Python;NAZARIA;'7896004715353;ALENDRONATO SODIO 70MG 4CPR (GM2-G);2024-11-25 10:09:22;PB;NAZARIA;1;;96;52,11;0,9068999999999999;;4,85
Python;NAZARIA;'7896181918943;ALENIA 12+400MCG 60CAP REF;2024-11-25 10:09:23;PB;NAZARIA;1;;45;115,55;0,04;;110,93
Python;NAZARIA;'7896181918950;ALENIA 12+400MCG 60CAP+INAL;2024-11-25 10:09:24;PB;NAZARIA;1;;48;145,83;0,04;;140,0
Python;NAZARIA;'7896181905271;ALENIA 6+100MCG 60CAP+INAL;2024-11-25 10:09:25;PB;NAZARIA;1;;48;82,83;0,04;;79,52
Python;NAZARIA;'7896181905288;ALENIA 6+200MCG 60CAP REF;2024-11-25 10:09:26;PB;NAZARIA;1;;45;85,89;0,04;;82,45
Python;NAZARIA;'7896181905295;ALENIA 6+200MCG 60CAP+INAL;2024-11-25 10:09:27;PB;NAZARIA;1;;48;97,89;0,04;;93,97
Python;NAZARIA;'7896422514460;ALENTHUS XR 150MG 30CAP C1;2024-11-25 10:09:28;PB;NAZARIA;1;;55;103,91;0,0;;103,91
Python;NAZARIA;'7896422519908;ALENTHUS XR 37,5MG 30CAP C1;2024-11-25 10:09:29;PB;NAZARIA;1;;77;43,84;0,0;;43,84
Python;NAZARIA;'7896255767927;ALETAM 40MG 30CAP;2024-11-25 10:09:30;PB;NAZARIA;1;;36;91,44;0,0;;91,44
Python;NAZARIA;'7891158105241;ALETAM 40MG 60CAP;2024-11-25 10:09:31;PB;NAZARIA;1;;48;134,9;0,0;;134,9
Python;NAZARIA;'7896112403098;ALFAESTRADIOL 0,25MG/ML 100ML (BGN-G);2024-11-25 10:09:32;PB;NAZARIA;1;;20;119,7;0,11;;106,53
